2016/05/01,07:30:30,121.31284722,48°39.58'N,068°34.64'W,-2.33926858920E-03,7.41006268289E-04,-6.02070252968E-03,7.73305397455E-04,-1.20184378484E-03,5.92346201082E-04,-6.32646436268E-03,8.11726790266E-04,-5.20221990662E-02,8.86968585301E-04,-2.21264621854E-02,6.59166027717E-04,6.66884877115E-03,8.13843166321E-04,-3.64177752259E-04,3.22928128695E-05,7.15102666846E-04,2.40368604816E-05,1.86639341842E-04,1.55813650927E-05,1.08144915722E-03,1.26124333053E-05,1.78303628209E-04,1.73954144128E-05,-2.88928969365E-04,1.45763049960E-05,9.30534905194E-05,1.06186465365E-05,-2.24E+14,3.43E+13,20.268,1.489,11.887,1.462,64,-2.3,0.7,-0.2,0.6,2.7,0.8,Nul
2016/05/01,07:45:30,121.32326389,48°39.57'N,068°34.65'W,-2.10001285251E-03,8.82573165493E-04,-5.96895551089E-03,7.60458445016E-04,-1.22045517456E-03,7.21393132500E-04,-5.80870598112E-03,7.46840277279E-04,-5.27380576913E-02,9.94274946505E-04,-2.12870003571E-02,6.22296358457E-04,7.08771692268E-03,9.37500858686E-04,-3.62888723175E-04,2.99705981295E-05,7.23664043336E-04,1.85267784357E-05,1.62745113086E-04,1.45007937016E-05,1.09356311831E-03,1.34686355686E-05,1.40842575262E-04,1.65037384462E-05,-2.90882995050E-04,1.47589660606E-05,1.06153908812E-04,9.73337799365E-06,-2.26E+14,6.82E+13,20.382,1.723,11.961,1.546,67,-2.2,0.7,-0.2,0.8,2.7,0.7,Nul
2016/05/01,08:00:30,121.33368056,48°39.56'N,068°34.66'W,-1.01009952426E-03,6.66397826716E-04,-6.15903114575E-03,7.17075532790E-04,-1.40284679378E-03,6.04009924072E-04,-6.49678773969E-03,7.07650884469E-04,-5.18155417582E-02,7.95030649359E-04,-2.18273778435E-02,6.92423727786E-04,8.07977307103E-03,9.30495773386E-04,-3.47618314953E-04,3.07091379488E-05,7.28458595268E-04,1.84745927915E-05,1.57846723298E-04,1.53357513244E-05,1.08853539078E-03,1.30423023012E-05,1.46569448240E-04,1.53773047764E-05,-2.86713160335E-04,1.50799438110E-05,1.03068685859E-04,1.09902213970E-05,-2.29E+14,6.84E+13,20.661,1.526,11.641,1.406,87,-2.1,1.1,-0.2,1.0,2.7,1.0,Nul
2016/05/01,08:15:30,121.34409722,48°39.56'N,068°34.66'W,-1.55969806798E-03,7.07987534428E-04,-5.34470976719E-03,6.23944047528E-04,-6.57859451127E-04,5.72686397142E-04,-5.75038873790E-03,8.22044015178E-04,-5.16724272790E-02,8.08433919327E-04,-2.18723596519E-02,6.18756487006E-04,7.67945556293E-03,9.07946649816E-04,-3.39145483329E-04,3.02603270109E-05,7.17724050763E-04,2.06243334716E-05,1.56422885791E-04,1.53939782911E-05,1.06720730224E-03,1.52544290106E-05,1.58515767550E-04,1.85710034996E-05,-3.03323313598E-04,1.42275874075E-05,1.12923683306E-04,9.99461844498E-06,-2.29E+14,6.82E+13,20.674,1.824,11.935,1.479,69,-2.0,0.6,-0.2,0.9,2.5,0.7,Nul
2016/05/01,08:30:30,121.35451389,48°39.55'N,068°34.67'W,5.95990814637E-04,7.88189045871E-04,-3.61610691524E-03,6.66144812055E-04,1.63479788494E-03,6.90901773605E-04,-4.35509469653E-03,7.04302875323E-04,-5.09116307075E-02,7.68573842525E-04,-2.03435739517E-02,6.54773257182E-04,9.86654953770E-03,9.25191821987E-04,-3.71038090572E-04,2.97355405875E-05,7.35186361247E-04,2.04327772640E-05,1.78980748285E-04,1.49314961194E-05,1.08430273230E-03,1.43949465219E-05,1.54447791046E-04,1.95107059949E-05,-2.95864358137E-04,1.56724721465E-05,1.08470181878E-04,9.53683552253E-06,-2.24E+14,2.55E+13,20.104,1.619,12.031,1.651,92,-2.0,0.8,-0.3,0.8,2.5,0.8,Nul
2016/05/01,08:45:30,121.36493056,48°39.55'N,068°34.67'W,2.78732667999E-02,1.70536434305E-03,2.50302854115E-02,1.43553525434E-03,3.03298385497E-02,1.37815260264E-03,1.95299819175E-02,1.36244852180E-03,-3.80035633684E-02,1.32514517973E-03,-1.04876128913E-03,1.14150181518E-03,2.83886948724E-02,1.53451242751E-03,-3.50534320823E-04,2.92439712780E-05,7.33592704703E-04,2.07368191364E-05,1.96912353758E-04,1.66263720847E-05,1.09949867013E-03,1.32671918947E-05,1.86377301829E-04,1.84253336095E-05,-2.87337700602E-04,1.56483017676E-05,1.12644750504E-04,1.04984745743E-05,-2.15E+14,6.91E+13,18.434,1.398,12.228,1.454,84,-2.0,0.6,-0.2,0.8,2.5,0.6,Nul
2016/05/01,09:00:30,121.37534722,48°39.55'N,068°34.68'W,2.62053970224E-01,9.74898849660E-03,2.84043803547E-01,1.11242178512E-02,3.02835679762E-01,1.18006910638E-02,2.58080830807E-01,1.01891868446E-02,1.12348787527E-01,7.66492050044E-03,2.29922398612E-01,1.05266894606E-02,2.56838524397E-01,9.84186268192E-03,-3.53435843220E-04,3.28982170089E-05,7.55347022014E-04,2.01047549066E-05,3.33158538756E-04,1.70708947083E-05,1.30120624140E-03,2.14846051174E-05,5.16811927784E-04,2.35815310458E-05,-2.20302465377E-04,1.41463181541E-05,2.15731152365E-04,1.21971177428E-05,-8.46E+13,6.86E+12,18.150,1.384,12.511,1.346,81,-1.8,0.9,-0.3,0.8,2.3,0.8,Nul
2016/05/01,09:15:30,121.38576389,48°39.55'N,068°34.68'W,1.23600359725E+00,2.66315606449E-02,1.35739939905E+00,2.99218863416E-02,1.45666792838E+00,3.38172874342E-02,1.32419594177E+00,3.20780003311E-02,8.59457031597E-01,2.68174195957E-02,1.02862802750E+00,7.00068814091E-02,1.00495129207E+00,7.83945274372E-02,-2.80081880996E-04,3.07706640697E-05,8.99278656074E-04,2.47616100558E-05,9.73836822103E-04,4.94276553982E-05,2.22752528497E-03,5.95563540232E-05,2.19928398068E-03,8.75706637420E-05,4.20250153725E-05,2.70713950316E-05,6.00805424364E-04,3.61692390262E-05,4.59E+14,8.07E+13,18.949,1.600,12.621,1.825,70,-1.7,1.1,-0.1,1.7,2.6,1.2,Nul
2016/05/01,09:30:30,121.39618056,48°39.55'N,068°34.69'W,3.20897404085E+00,5.08627538049E-02,3.57805430324E+00,7.95370471301E-02,4.11102592499E+00,2.30708259159E-01,4.01447774907E+00,3.11625895540E-01,3.09100618619E+00,3.56544817696E-01,4.12349113433E+00,9.63037993739E-01,4.04633869128E+00,1.00661103001E+00,-8.36521942111E-05,3.77943537843E-05,1.40515142295E-03,5.84003741523E-05,2.87238564253E-03,1.70377435445E-04,4.85831334833E-03,2.20750015128E-04,6.76468597137E-03,3.94889235414E-04,7.16751019366E-04,1.33634463900E-04,1.55246571996E-03,1.71589309478E-04,2.13E+15,2.78E+14,15.617,1.346,12.362,1.491,72,-1.8,1.9,-0.1,2.4,3.4,1.6,Nul
2016/05/01,09:45:30,121.40659722,48°39.54'N,068°34.69'W,6.13873984651E+00,1.11858437162E-01,7.21533029280E+00,2.09763552194E-01,9.05406586484E+00,5.42214178820E-01,9.29342835000E+00,6.37178895987E-01,7.52824084669E+00,9.22569225839E-01,9.05505412289E+00,1.64928844610E+00,8.60172502418E+00,1.55877135535E+00,2.37388465258E-04,6.73693306299E-05,2.26118494102E-03,1.38259816225E-04,6.37561391273E-03,4.78106868114E-04,9.72407230144E-03,7.32700982609E-04,1.52771235535E-02,1.33434509276E-03,1.92041401244E-03,3.79483856587E-04,3.16348735073E-03,4.91003091677E-04,4.88E+15,4.86E+14,15.030,1.337,12.284,1.506,70,-2.2,1.9,0.0,2.4,3.7,1.7,Nul
2016/05/01,10:00:30,121.41701389,48°39.53'N,068°34.70'W,1.00567321093E+01,3.96868354668E-01,1.20885780203E+01,6.42896503300E-01,1.53382534486E+01,1.32284044484E+00,1.56860932746E+01,1.50341471464E+00,1.34019885235E+01,2.14816649653E+00,1.46467927714E+01,3.06326042989E+00,1.37906757836E+01,2.79340395441E+00,7.76603332102E-04,1.37310615120E-04,3.68429307017E-03,3.08667541686E-04,1.16441868739E-02,1.11896219826E-03,1.73060877947E-02,1.48967940871E-03,2.90438128095E-02,2.38418852843E-03,3.94935087166E-03,7.41897372816E-04,5.89191001728E-03,9.87143452123E-04,8.14E+15,1.11E+15,14.020,1.099,12.057,1.576,75,-1.7,2.2,0.0,2.7,3.7,1.9,Nul
2016/05/01,10:15:30,121.42743056,48°39.52'N,068°34.71'W,1.49553275367E+01,5.47838199695E-01,1.79343743644E+01,8.16657638861E-01,2.24876552938E+01,1.42174925040E+00,2.28994857674E+01,1.60321724492E+00,2.04799661163E+01,2.03291818573E+00,2.08950581914E+01,2.51721205863E+00,1.94374741668E+01,2.30957306269E+00,1.33647163125E-03,1.88526204249E-04,5.28337347929E-03,4.55072083975E-04,1.76595455996E-02,1.63185218698E-03,2.61107286635E-02,2.24881514170E-03,4.57886770064E-02,3.74506233178E-03,6.30870692964E-03,9.50939308769E-04,9.16668477119E-03,1.28404282709E-03,1.20E+16,1.13E+15,13.703,1.031,12.060,1.803,78,-1.9,1.5,-0.1,2.6,3.4,1.5,Nul
2016/05/01,10:30:30,121.43784722,48°39.51'N,068°34.74'W,2.04947172006E+01,1.25509456926E+00,2.42422559359E+01,1.77590319743E+00,2.98346159774E+01,2.81165763024E+00,3.02286978479E+01,3.09392336684E+00,2.76671598065E+01,3.64465072109E+00,2.68994429703E+01,4.13828259886E+00,2.48495813699E+01,3.78534105937E+00,2.38886973638E-03,3.82662270661E-04,8.13953198126E-03,1.00527093550E-03,2.77697492288E-02,3.18652684465E-03,4.01897592808E-02,4.14459661236E-03,6.89515398927E-02,6.46859623410E-03,9.34914471727E-03,1.65308209193E-03,1.29773271315E-02,2.21974571708E-03,1.62E+16,2.15E+15,11.409,0.935,11.895,1.737,81,-1.8,2.4,0.0,2.6,3.7,1.9,Nul
2016/05/01,10:45:30,121.44826389,48°39.49'N,068°34.76'W,2.66676295302E+01,2.16192685384E+00,3.12051267860E+01,3.00309965393E+00,3.79573687782E+01,4.48949450318E+00,3.83684464812E+01,4.86852049719E+00,3.57788192215E+01,5.31632348522E+00,3.37901543662E+01,5.66502907320E+00,3.11545546999E+01,5.18140417208E+00,3.68921524126E-03,6.69572162276E-04,1.16927024318E-02,1.74833581008E-03,3.92747596309E-02,5.00095347980E-03,5.60777107524E-02,6.08769224139E-03,9.47794171319E-02,8.53047730691E-03,1.29638921574E-02,2.49403111605E-03,1.74834017385E-02,3.30526230670E-03,2.09E+16,3.29E+15,8.173,0.907,11.782,1.583,87,-2.2,2.9,-0.4,3.1,4.2,2.6,Nul
2016/05/01,11:00:30,121.45868056,48°39.48'N,068°34.78'W,2.42697793595E+01,1.00026234151E+00,2.59223746079E+01,1.36703105421E+00,2.82493001942E+01,1.97419333631E+00,2.76640295312E+01,2.10646077662E+00,2.45598078573E+01,2.19397249697E+00,2.04136840282E+01,2.21878812047E+00,1.86328956602E+01,2.03086303136E+00,3.61538815226E-03,4.24227365734E-04,1.07346386755E-02,1.06312159171E-03,3.28842610278E-02,2.89657708483E-03,4.53329713103E-02,3.56216345447E-03,7.03233651803E-02,5.10807571787E-03,8.44186721818E-03,1.14983498953E-03,1.16185832581E-02,1.48877264616E-03,1.49E+16,1.32E+15,6.835,0.822,11.571,1.469,91,-1.9,2.2,0.0,2.2,3.4,1.8,Nul
2016/05/01,11:15:29,121.46908565,48°39.47'N,068°34.79'W,4.39740539876E+01,2.18122717400E+00,5.16054330111E+01,2.88946679844E+00,6.30501869278E+01,4.05144289208E+00,6.41857205446E+01,4.29116661150E+00,6.17347441156E+01,4.47117155028E+00,5.69206974999E+01,4.44892613078E+00,5.24646415532E+01,4.07173038637E+00,7.56241452108E-03,1.14669144656E-03,2.31830113881E-02,2.91809442459E-03,7.85969481154E-02,8.11920179555E-03,1.09294960545E-01,1.02901436215E-02,1.81362823541E-01,1.53836537783E-02,2.46191168430E-02,3.60732964214E-03,3.08426432857E-02,4.29070867114E-03,3.62E+16,2.80E+15,3.714,0.432,11.425,1.412,101,-2.0,1.5,0.0,2.2,3.4,1.3,Nul
2016/05/01,11:30:30,121.47951389,48°39.47'N,068°34.80'W,3.14105355203E+01,1.11834919105E+00,3.33254712302E+01,1.43107542754E+00,3.62923305754E+01,1.94574967493E+00,3.57195779391E+01,2.06048122195E+00,3.23976769657E+01,2.10603645664E+00,2.67986274177E+01,2.01967225917E+00,2.45448988810E+01,1.84437947745E+00,5.31304911253E-03,7.03012578193E-04,1.53640298383E-02,1.67115119680E-03,4.67686691289E-02,4.32364552356E-03,6.36127246548E-02,5.32611401484E-03,9.77221437765E-02,7.52499781735E-03,1.16875151004E-02,1.66266964573E-03,1.54148700025E-02,2.08930883087E-03,1.97E+16,1.28E+15,4.840,0.501,11.569,1.303,105,-2.1,1.5,-0.1,2.5,3.6,1.4,Nul
2016/05/01,11:45:30,121.48993056,48°39.47'N,068°34.82'W,4.82238234006E+01,3.39520547982E+00,5.38315645168E+01,4.32745922277E+00,6.23859610521E+01,5.73148491061E+00,6.29525965742E+01,6.02792871902E+00,5.93276292737E+01,6.07797435011E+00,5.14592890239E+01,5.77214058551E+00,4.72058438574E+01,5.30783907372E+00,8.59979326485E-03,1.51969068866E-03,2.50397299202E-02,3.75549915090E-03,8.05501032910E-02,1.06876986463E-02,1.10806175746E-01,1.40177958003E-02,1.78451992436E-01,2.23551135122E-02,2.24594173329E-02,4.01253292580E-03,2.81108526940E-02,4.80626483385E-03,3.56E+16,3.64E+15,3.464,0.370,11.478,1.501,107,-2.1,1.4,0.0,2.3,3.5,1.3,Nul
2016/05/01,12:00:30,121.50034722,48°39.46'N,068°34.83'W,4.06985498494E+01,1.94505376472E+00,4.32879092664E+01,2.43199809923E+00,4.73988307997E+01,3.16002247930E+00,4.70621842405E+01,3.30532334757E+00,4.31145030570E+01,3.29399595568E+00,3.55181868377E+01,3.04151520798E+00,3.25300556051E+01,2.78663003106E+00,6.97995683210E-03,9.71155738278E-04,1.98266258287E-02,2.33755435964E-03,6.07285114608E-02,6.32492805148E-03,8.38604300097E-02,8.42779843090E-03,1.35683755996E-01,1.34816191832E-02,1.62513000928E-02,2.27645360065E-03,2.06754917634E-02,2.65290195342E-03,2.63E+16,1.96E+15,3.506,0.399,11.385,1.401,116,-2.2,1.2,-0.3,2.6,3.5,1.7,Ouvert
2016/05/01,12:15:30,121.51076389,48°39.45'N,068°34.85'W,4.51916404899E+01,9.31396276641E-01,4.82059444174E+01,1.12039065425E+00,5.30573444063E+01,1.37860305185E+00,5.29792100268E+01,1.40490877008E+00,4.89272310133E+01,1.36323412125E+00,4.04645649274E+01,1.16622773926E+00,3.71317091247E+01,1.06815889401E+00,6.70333698390E-03,7.17039896613E-04,1.92941906102E-02,1.64799299879E-03,5.98606266154E-02,4.05718572401E-03,8.45100679166E-02,5.30373121437E-03,1.42303350239E-01,8.05876081459E-03,1.65951095097E-02,1.52064473516E-03,2.14001026428E-02,1.78875686314E-03,3.00E+16,8.11E+14,3.630,0.387,11.475,1.683,121,-2.1,1.1,-0.3,2.1,3.2,1.2,Ouvert
2016/05/01,12:30:30,121.52118056,48°39.45'N,068°34.86'W,4.83604816621E+01,1.63927914904E+00,5.15673252443E+01,1.94502306117E+00,5.67503527487E+01,2.38479983238E+00,5.67608459691E+01,2.46001652906E+00,5.25229485288E+01,2.38486064152E+00,4.31236937246E+01,2.03822687553E+00,3.95934972634E+01,1.86142635057E+00,7.49218416117E-03,6.80345789118E-04,2.18086274968E-02,1.60515329437E-03,6.78270071902E-02,4.09763120106E-03,9.50955188893E-02,5.36603159709E-03,1.54756153856E-01,8.17319671892E-03,1.69272508689E-02,1.35094089558E-03,2.13565552014E-02,1.57499732993E-03,3.24E+16,1.46E+15,3.426,0.347,11.254,1.390,123,-2.1,1.0,-0.3,1.8,2.9,1.4,Ouvert
2016/05/01,12:45:29,121.53158565,48°39.45'N,068°34.86'W,4.87985114361E+01,3.46801507888E-01,5.17200135319E+01,4.17856350534E-01,5.66497262821E+01,5.21867988864E-01,5.66853883932E+01,5.40239445697E-01,5.25608627028E+01,5.43948748224E-01,4.31666838220E+01,4.90917668360E-01,3.96634477070E+01,4.52493851449E-01,8.56714751702E-03,5.04374863071E-04,2.50145890827E-02,1.17351496392E-03,7.60914557556E-02,2.69379722951E-03,1.04997675960E-01,3.35707408149E-03,1.63883130486E-01,4.67513500052E-03,1.65166717399E-02,8.35472941002E-04,1.98067178577E-02,9.39993645879E-04,3.26E+16,3.51E+14,2.743,0.237,11.075,1.614,122,-2.1,0.7,-0.2,1.3,2.8,0.8,Ouvert
2016/05/01,13:00:30,121.54201389,48°39.45'N,068°34.86'W,9.56046369318E+01,6.10832276963E+00,1.07652527836E+02,7.47881903022E+00,1.26325352934E+02,9.52666217124E+00,1.29100621200E+02,9.95674963455E+00,1.24226401048E+02,9.99764950558E+00,1.07192589097E+02,9.16525078745E+00,9.85208880305E+01,8.45605873242E+00,2.05505991617E-02,2.12262913693E-03,5.94870960257E-02,5.88782736625E-03,1.87638676533E-01,1.85538053438E-02,2.58204526267E-01,2.53769016877E-02,4.20456143995E-01,4.35466214275E-02,4.56694166949E-02,4.92765846449E-03,5.17999860914E-02,4.82187897213E-03,7.55E+16,6.08E+15,2.032,0.273,10.840,1.456,124,-2.2,0.9,-0.1,1.4,2.9,0.9,Ouvert
2016/05/01,13:15:30,121.55243056,48°39.45'N,068°34.86'W,9.89849247379E+01,5.21292165817E+00,1.10694376881E+02,6.30409837910E+00,1.28970223642E+02,7.93012790246E+00,1.32777704816E+02,8.30766071256E+00,1.26380449132E+02,8.27709082629E+00,1.08257504515E+02,7.56728361480E+00,9.93438238774E+01,6.99586789695E+00,2.01368256533E-02,2.11667062220E-03,5.68723538530E-02,5.21895685368E-03,1.77275442886E-01,1.43402089910E-02,2.50123802992E-01,1.89163302759E-02,4.25786249135E-01,3.28623056927E-02,4.77224226628E-02,4.11351255532E-03,5.67909627587E-02,4.43834747121E-03,7.72E+16,5.12E+15,2.256,0.253,10.680,1.792,124,-2.0,1.6,-0.2,1.0,2.8,1.3,Ouvert
2016/05/01,13:30:29,121.56283565,48°39.45'N,068°34.86'W,9.70556102434E+01,1.48037200813E+00,1.07438903522E+02,1.73666997202E+00,1.23596355023E+02,2.10892331208E+00,1.25962256849E+02,2.17966313538E+00,1.20213666259E+02,2.17100081880E+00,1.02029213103E+02,1.92273024585E+00,9.38229461864E+01,1.77605335724E+00,1.33932289599E-02,7.99228296695E-04,3.76450823298E-02,1.80551294288E-03,1.22265014261E-01,4.39404543166E-03,1.81619882090E-01,5.12327690943E-03,3.66484043497E-01,9.13324642696E-03,4.09890128318E-02,1.77938189588E-03,4.93274654240E-02,2.09208762497E-03,7.32E+16,1.38E+15,2.759,0.294,11.222,1.384,140,-2.1,1.2,-0.2,0.7,2.7,1.1,Ouvert
2016/05/01,13:45:29,121.57325231,48°39.45'N,068°34.86'W,9.66016625359E+01,1.35120114175E+00,1.06004269425E+02,1.56063823129E+00,1.20823169418E+02,1.86720824455E+00,1.23227109951E+02,1.93045951230E+00,1.16817402813E+02,1.90613641335E+00,9.81464480446E+01,1.66573823686E+00,9.03399039931E+01,1.54872455751E+00,1.07453556234E-02,6.54197384934E-04,3.02444084583E-02,1.46802390894E-03,1.01473930014E-01,3.68045198377E-03,1.54309500342E-01,4.70533361830E-03,3.32068390430E-01,8.86766871962E-03,3.64010839354E-02,1.75137082464E-03,4.55328862006E-02,2.05525010717E-03,7.13E+16,1.21E+15,3.070,0.329,11.288,1.397,150,-2.3,1.6,-0.1,1.0,2.9,1.6,Ouvert
2016/05/01,14:00:29,121.58366898,48°39.45'N,068°34.86'W,9.95078467974E+01,1.29694188609E+00,1.08971192825E+02,1.48581486404E+00,1.23808737301E+02,1.76778131761E+00,1.26353779998E+02,1.82021495277E+00,1.19592715432E+02,1.78983483724E+00,1.00071465090E+02,1.55082282282E+00,9.21957955867E+01,1.44611934957E+00,9.57185154602E-03,6.85618777386E-04,2.71849727257E-02,1.60872634467E-03,9.27110945851E-02,4.27343281022E-03,1.42356313774E-01,5.38560865177E-03,3.20004094139E-01,9.34069719450E-03,3.52251662372E-02,2.11213608429E-03,4.53635494889E-02,2.61625705249E-03,7.34E+16,1.14E+15,3.277,0.374,11.563,1.668,156,-2.2,1.3,-0.3,0.7,2.8,1.2,Ouvert
2016/05/01,14:15:29,121.59408565,48°39.45'N,068°34.85'W,1.03465453922E+02,1.23098915165E+00,1.13121429439E+02,1.41066336126E+00,1.28266697690E+02,1.66434530177E+00,1.30616500798E+02,1.71668809020E+00,1.23962590973E+02,1.68194613241E+00,1.03555163758E+02,1.45364775174E+00,9.53618226083E+01,1.36017428391E+00,8.44791956842E-03,4.53569571822E-04,2.38429662946E-02,1.10174025480E-03,8.36357098152E-02,3.17452380328E-03,1.29967264573E-01,4.02593794944E-03,3.05646229099E-01,7.40664837745E-03,3.31515111729E-02,1.64012457777E-03,4.42581312555E-02,2.20312202571E-03,7.63E+16,1.07E+15,3.837,0.392,11.574,1.537,155,-2.2,1.1,-0.3,0.6,2.7,1.1,Ouvert
2016/05/01,14:30:29,121.60450231,48°39.45'N,068°34.84'W,1.07063988052E+02,1.40099937758E+00,1.16820253585E+02,1.59923341591E+00,1.32269664902E+02,1.88061224019E+00,1.34376841073E+02,1.93044838049E+00,1.27824915879E+02,1.89426685508E+00,1.06465346156E+02,1.62121802548E+00,9.82248165352E+01,1.52880863931E+00,8.18527627153E-03,5.03893272340E-04,2.30407820690E-02,1.22487712614E-03,7.98421013052E-02,3.53954801316E-03,1.23667310926E-01,4.73253426093E-03,2.97125140343E-01,9.74582820319E-03,3.20757256043E-02,1.76074243670E-03,4.35786151407E-02,2.32625161875E-03,7.85E+16,1.20E+15,3.671,0.398,11.582,1.357,167,-2.3,1.6,-0.2,0.7,3.0,1.5,Ouvert
2016/05/01,14:45:30,121.61493056,48°39.46'N,068°34.82'W,1.10395538245E+02,1.37283935836E+00,1.20272540798E+02,1.56350279194E+00,1.36026506589E+02,1.82827927032E+00,1.37423631924E+02,1.86926707603E+00,1.31490218803E+02,1.84127606810E+00,1.09359753643E+02,1.57719735770E+00,1.00967171057E+02,1.48995842781E+00,7.66616929285E-03,3.63999743776E-04,2.14633699559E-02,9.43320961958E-04,7.45208269181E-02,2.89202691259E-03,1.15138628404E-01,4.01662790491E-03,2.83838288308E-01,8.80228965629E-03,3.05438966191E-02,1.58590605451E-03,4.26308674431E-02,2.27290584959E-03,8.09E+16,1.17E+15,3.807,0.411,11.641,1.570,172,-2.4,1.8,-0.1,0.7,3.1,1.5,Ouvert
2016/05/01,15:00:29,121.62533565,48°39.46'N,068°34.80'W,1.13468350069E+02,1.23366448695E+00,1.23453083716E+02,1.39685059960E+00,1.39459883121E+02,1.63212525434E+00,1.40432252751E+02,1.65428391015E+00,1.34885898341E+02,1.63843149147E+00,1.12122693900E+02,1.40442304598E+00,1.03520916349E+02,1.32770372990E+00,7.45103178695E-03,4.26767222568E-04,2.08988759819E-02,1.01428881725E-03,7.16170779743E-02,2.91351711508E-03,1.10225361907E-01,4.20046415595E-03,2.76043487641E-01,9.01557280320E-03,2.93186608085E-02,1.50808015054E-03,4.08753115038E-02,1.98030263808E-03,8.31E+16,1.05E+15,3.938,0.414,11.646,1.443,174,-2.4,2.0,-0.2,0.9,3.2,1.5,Ouvert
2016/05/01,15:15:29,121.63575231,48°39.47'N,068°34.79'W,1.16238892773E+02,2.48950289462E+00,1.26322287541E+02,2.81475460169E+00,1.42537084979E+02,3.26489380895E+00,1.43427625691E+02,3.32522818931E+00,1.38002306288E+02,3.28797778652E+00,1.14745110094E+02,2.80868947569E+00,1.05881198862E+02,2.66863560522E+00,7.12876003228E-03,6.78444558360E-04,1.98462296151E-02,1.54091428998E-03,6.83350839239E-02,4.45545421575E-03,1.04558364172E-01,6.17496508698E-03,2.66619424168E-01,1.27409873112E-02,2.75272138002E-02,2.25080624324E-03,3.81021615855E-02,2.96638409210E-03,8.51E+16,2.07E+15,4.155,0.450,11.812,1.682,172,-2.8,3.3,0.0,1.5,4.0,2.6,Ouvert
2016/05/01,15:30:29,121.64616898,48°39.48'N,068°34.77'W,1.18639011099E+02,2.89520931638E+00,1.28783102884E+02,3.27124749326E+00,1.45164648955E+02,3.78247587516E+00,1.46166037737E+02,3.84161645103E+00,1.40625049426E+02,3.80793938081E+00,1.17012749404E+02,3.26330001388E+00,1.07924335004E+02,3.09367551852E+00,6.05562642184E-03,6.01752655474E-04,1.65142876684E-02,1.33628428866E-03,5.92279276535E-02,4.15584758581E-03,9.16204397786E-02,5.40147368758E-03,2.47997235524E-01,1.07002513637E-02,2.37781565449E-02,2.09158135444E-03,3.31044170284E-02,2.84037592894E-03,8.70E+16,2.34E+15,4.614,0.500,11.833,1.469,171,-2.9,3.2,0.2,1.9,4.2,2.4,Ouvert
2016/05/01,15:45:29,121.65658565,48°39.49'N,068°34.75'W,1.20529778364E+02,3.62880615414E+00,1.30711279851E+02,4.10578741223E+00,1.47189632499E+02,4.71885439458E+00,1.48358107622E+02,4.80187053587E+00,1.42688077274E+02,4.75380342601E+00,1.18864466656E+02,4.10809399522E+00,1.09563770162E+02,3.88764591111E+00,6.30747953144E-03,5.95974171318E-04,1.71897263971E-02,1.34404563661E-03,6.15115637759E-02,4.39739868485E-03,9.42603407788E-02,5.32254010452E-03,2.48541800846E-01,9.54406873524E-03,2.27979649046E-02,2.13869388841E-03,3.14141765972E-02,2.91953239492E-03,8.85E+16,2.90E+15,4.531,0.485,11.708,1.588,170,-2.9,3.4,0.0,1.9,4.3,2.6,Ouvert
2016/05/01,16:00:29,121.66700231,48°39.50'N,068°34.73'W,1.21788656374E+02,4.77587477404E+00,1.31964400046E+02,5.39013955604E+00,1.48423186635E+02,6.17364934631E+00,1.49910837238E+02,6.27747185093E+00,1.43969129898E+02,6.22327339434E+00,1.20124084193E+02,5.39815048002E+00,1.10647944504E+02,5.09552210957E+00,7.09069746560E-03,8.21891781504E-04,1.86762548128E-02,1.88243104460E-03,6.66318340986E-02,6.22703724361E-03,1.00338984789E-01,7.42443807196E-03,2.53335425661E-01,1.23840652086E-02,2.26978009870E-02,2.87396291486E-03,3.09288636765E-02,3.93580649336E-03,8.96E+16,3.77E+15,4.356,0.444,11.689,1.405,165,-2.7,4.0,0.0,2.0,4.8,2.5,Ouvert
2016/05/01,16:15:29,121.67741898,48°39.51'N,068°34.72'W,1.22649988963E+02,4.55282163724E+00,1.32837530523E+02,5.12254704531E+00,1.49307576743E+02,5.84223447081E+00,1.51328110092E+02,5.95212365721E+00,1.44881932365E+02,5.89317816764E+00,1.20936311473E+02,5.13053292692E+00,1.11387092203E+02,4.84240580510E+00,7.65215411894E-03,7.74384042346E-04,1.99808981205E-02,1.82167667792E-03,6.93825909733E-02,5.96214941778E-03,1.03386970155E-01,7.24688555926E-03,2.57398179189E-01,1.24086563780E-02,2.29689206484E-02,2.80424730900E-03,3.08164820274E-02,3.71744447528E-03,9.03E+16,3.58E+15,4.180,0.446,11.625,1.437,169,-2.8,3.9,-0.1,2.0,4.8,2.6,Ouvert
